18;Fundación para la Educación Superior San Mateo;Bogotá;Rodrigo Ferreira pinzón;Carlos Orlando Ferreira;5713309999;rectoria@funsanmateo.edu.co;Transversal 17 Nº 25-25;0;0;0;1;Bogotá;38;3;0;3045;3045;0;0;974;0;0;118;60;USD;0;0;0;ND;http://www.sanmateo.edu.co/;0;284;3548;23242
18;Fundación Universitaria Católica del Norte;Antioquia;Francisco Luis Ángel;ND;5746051535;ND;Calle 52 No 47 – 42;0;0;0;1;Santa Rose de Osos;NA;19;0;2963;2963;0;0;630;0;0;142;0;USD;0;359;3331542;ND;www.ucn.edu.co/;5;61;548;6068
18;Universidad Católica de Manizales;Caldas;Gloria del Carmen Torres;ND;5768933050;rec@ucm.edu.co; Carrera 23 No. 60 - 63;0;0;0;1;Manizales;17;1;12;2697;1955;742;322;214;0;0;195;199;USD;1378;628;5904233;ND;www.ucm.edu.co/;5;92;823;9280
18;Fundación Academia de Dibujo Profesional;Valle del Cauca;Martha Inés Jaramillo;Adalberto Rios Jiménez;5726874100;ND;Calle 27 Norte # 6 BN 50;0;0;0;1;Cali;8;0;0;2695;2695;0;0;531;0;0;71;68;USD;0;256;1382462;ND;www.fadp.edu.co/;5;143;1373;14487
18;Fundación Universitaria de Ciencias de la Salud;Bogotá; Sergio Parra;ND;5713538100;informacion@fucsalud.edu.co;Cra. 19 No. 8A - 32;0;0;0;1;Bogotá;51;0;0;2590;2060;530;0;304;0;0;382;166;USD;3668;1152;10538363;ND;http://www.fucsalud.edu.co/;4;96;852;9619
18;Universidad Católica de Pereira;Risaralda;Álvaro Eduardo Betancur ;ND;5763124000;ND;Carrera 21 No. 49-95 ;0;0;0;1;Pereira;24;1;1;2578;2354;224;8;292;0;0;187;106;USD;0;632;4917123;ND;http://www.ucp.edu.co/;5;69;631;7103
18;Fundación Universitaria Esumer;Antioquia;Jhon Romeiro Serna;ND;5744038130;jsernap@esumer.edu.co;Calle 76 No. 80-126 Carretera al Mar;0;0;0;1;Medellín;31;4;0;2571;2310;261;93;522;0;0;210;159;USD;1984;476;3350625;ND;www.esumer.edu.co/;5;133;1263;13743
18;Corporación Escuela de Artes y Letras;Bogotá;Edgar Díaz Santos;ND;5717042907;ND;Calle 70 No. 13 - 29;0;0;0;1;Bogotá;18;0;0;2567;2563;4;3;483;0;0;184;148;USD;1076;850;4523251;ND;www.artesyletras.edu.co;5;202;2138;18649
18;Fundación Universitaria Monserrate;Bogotá;Ricardo Alonso Pulido;ND;5712494959;ND;Calle 72 N 11 - 41;0;0;0;1;Bogotá;14;0;0;2208;2052;156;52;338;0;0;246;112;USD;816;509;2972318;ND;www.unimonserrate.edu.co/;5;191;2039;18255
18;Fundación Universitaria Católica Lumen Gentium;Valle del Cauca;Lida Solarte Astaíza;ND;5725552767;ND;Cra. 122 No. 12 - 459;0;0;0;1;Cali;15;0;0;2178;2178;0;0;454;0;0;208;172;USD;0;571;3118218;ND;www.unicatolica.edu.co/;5;130;1238;13577
18;Corporación Internacional para el Desarrollo Educativo CIDE;Bogotá;Edinson Rafael Castro;ND;5713689618;ND;Calle 41 N° 27 a - 56;0;0;0;1;Bogotá;12;2;4;2175;2175;0;0;162;0;0;98;66;USD;0;0;0;ND;www.cide.edu.co/;0;137;1310;14101
18;Fundación Universitaria Juan N. Corpas;Bogotá;Ana María Piñeros ;ND;5716622222;info@juanncorpas.edu.co;Avenida Corpas # Carrera 111 No. 159 A 61;0;0;0;1;Bogotá;13;0;0;2108;1695;413;153;166;0;0;99;115;USD;0;0;0;ND;www.juanncorpas.edu.co/;0;122;1135;12741
18;Tecnológica FITEC;Santander;Orlando Josue Calero;ND;5776431301;rectoria@fitec.edu.co;Carrera 36 # 48-99;0;0;0;1;Bucaramanga;12;17;1;1933;1933;0;0;0;0;0;0;0;USD;0;0;0;ND;www.fitec.edu.co;0;277;3422;22888
18;Institución Universitaria Tecnológica de Comfacauca ITC;Cauca;Isabel Ramírez Mejía;Juan Cristobal Velasco;5728220517;contacto@unicomfacauca.edu.co;Cl 4 N° 8-30;0;0;0;1;Popayán;0;0;0;1926;1926;0;0;373;0;0;129;178;USD;0;0;0;ND;www.unicomfacauca.edu.co/;0;198;2076;18400
18;Corporación Instituto Superior de Educación ISES;Bogotá;Miguel Antonio Avila;ND;5715441388;info@ises.edu.co;Carrera 23 No. 63 - 36;0;0;0;1;Bogotá;13;0;1;1720;1720;0;0;699;0;0;18;49;USD;0;272;934362;ND;www.ises.edu.co/;5;247;2900;21404
18;Escuela de Administración y Mercadotecnia del Quindío EAM;Quindío;Francisco Jairo Ramírez ;ND;5767451101;cvela@eam.edu.co;Avenida Bolivar No 3 - 11;0;0;0;1;Armenia;39;0;0;1697;1697;0;0;240;0;0;127;76;USD;0;385;1152827;ND;www.eam.edu.co/;5;125;1165;12934
18;Fundación de Estudios Superiores Confanorte FESC;Norte de Santander;Carmen Cecilia Quero;Claudia Cecilia Uribe;5775829292;cliente@fesc.edu.co;Av. 4 Nº 15-14 ;0;0;0;1;Cúcuta;19;5;3;1682;1682;0;0;303;0;0;143;56;USD;0;237;653694;ND;www.fesc.edu.co/;5;210;2250;19077
18;Corporación Universitaria de Santa Rosal de Cabal UNISARC;Risaralda;Elizabeth Villamil Castañeda;Jose Omar Acevedo;5763633548;ND;Kilometro 4 Vía Santa Rosa de Cabal;0;0;0;1;Santa Rosa de Cabal;23;0;0;1675;1664;11;0;222;0;0;38;83;USD;0;0;0;ND;www.unisarc.edu.co/;0;207;2188;18856
18;Escuela de Ingeniería de Antioquia;Antioquia;Carlos Felipe Londoño;ND;5743549090;secrerec@eia.edu.co;Km 2 + 200 Vía al Aeropuerto José María Córdova;0;0;0;1;Medellín;23;0;0;1631;1375;256;102;72;0;0;76;124;USD;8492;2616;10589344;ND;www.eia.edu.co/;4;40;398;4442
18;Corporación Universitaria Autónoma del Cauca;Cauca;Martha Elena Segura;ND;5728213000; uniautonoma@uniautonoma.edu.co; Calle 5 No. 3-85;0;0;0;1;Popayán;18;0;0;1612;1612;0;0;143;0;0;123;123;USD;0;625;2015215;ND;www.uniautonoma.edu.co/;5;141;1353;14370
18;Colegio de Estudios Superiores de Administración CESA;Bogotá;Henry Bradford Sicard;ND;5713395300;igutierrez@cesa.edu.co;Carrera 6 N.o 34-51;0;0;0;1;Bogotá;6;0;0;1603;1031;572;148;184;0;0;300;94;USD;5834;4852;16583305;ND;www.cesa.edu.co/;4;68;626;7049
18;Fundación Universitaria Colombo Internacional UNICOLOMBO;Bolívar;Mario Ramos Velez;ND;5756725800;ND;Av. Pedro de Heredia - Sector Cuatro Vientos No. 31-50 ;0;0;0;1;Cartagena;11;0;0;1592;1566;26;24;249;0;0;0;0;USD;1280;465;1742443;ND;www.unicolombo.edu.co/;5;214;2283;19205
18;Corporación Universitaria Lasallista;Antioquia;Eduardo Murillo Bocanegra;Humberto Murillo López;5743201999;administrador@lasallista.edu.co;Carrera 51 - 118 sur 57;0;0;0;1;Caldas;20;0;0;1513;1479;34;7;185;0;0;264;123;USD;883;1323;4033267;ND;www.lasallista.edu.co/;5;64;572;6414
18;Corporación Universitaria Adventista UNAC;Antioquia;Abraham Acosta Bustillo;ND;5742508328;rectoria@unac.edu.co;Carrera 84 N° 33aa - 01 ;0;0;0;1;Medellín;14;1;1;1507;1471;36;30;142;0;0;159;57;USD;1488;633;2462977;ND;www.unac.edu.co;5;126;1194;13202
18;Institución Universitaria Colegios de Colombia UNICOC;Bogotá;Alberto Carvajalino Slaghekke;ND;5716683535;rector@unicoc.edu.co;Km 20  Autonorte I-55;0;0;0;1;Bogotá;12;0;0;1495;1228;267;112;423;0;0;0;0;USD;0;0;0;ND;www.unicoc.edu.co/;0;180;1851;17357
18;Fundación Universitaria Internacional del Trópico Americano;Casanare;Hernán Rivera Salcedo;ND;5786320716;ND;Carrera 19 No. 39-40.;0;0;0;1;Yopal;30;0;0;1453;1453;0;0;0;0;0;0;0;USD;0;648;2682356;ND;www.unitropico.edu.co/;5;150;1440;14957
18;Fundación Escuela Colombiana de Mercadotecnia ESCOLME ;Antioquia;Juan Carlos Cadavid;ND;5744442828;rector@escolme.edu.co;Calle 50 Nº. 40-39;0;0;0;1;Medellín;16;6;0;1390;1390;0;0;359;0;0;149;51;USD;0;445;933720;ND;www.escolme.edu.co/;5;142;1355;14377
18;Corporación Politécnico de la Costa Atlántica;Atlántico;Hugo Santander Garcia;ND;5753361800;ND;Carrera 38  # 79 A - 167;0;0;0;1;Barranquilla;19;0;0;1254;1254;0;0;237;0;0;0;0;USD;0;0;0;ND;pca.edu.co;0;175;1823;17218
18;Corporación Universitaria Autónoma de Nariño AUNAR;Nariño;Tito Jaime Colunge;ND;5727230508;ND;Carrera 28 No. 19-24;0;0;0;1;Pasto;16;2;3;1170;1162;0;0;112;0;0;123;50;USD;0;360;1029852;ND;www.aunar.edu.co/;5;233;2572;20292
18;Fundación Universitaria Empresarial de la Camara de Comercio de Bogotá;Bogotá;Goe Rojas Hernández;ND;5715082244;rector@uniempresarial.edu.co;Carrera 33A # 30-20;0;0;0;1;Bogotá;15;0;0;1137;1038;99;12;164;0;0;144;79;USD;1500;1586;3588626;ND;www.uniempresarial.edu.co/;5;204;2152;18719
18;Fundación Tecnológica Autónoma del Pacifico;Valle del Cauca;Rene martínez Prieto;Horacio Carvajal Hernandez;5726656575;ND;Avenida 3 Nte # 44-100;0;0;0;1;Cali;9;0;0;1089;1089;0;0;165;0;0;77;30;USD;0;135;294931;ND;www.utap.edu.co/;5;282;3475;23030
18;Fundación Instituto Superior de Carreras Técnicas INSUTEC;Bogotá;Cecilia Garzón Daza;ND;5717437270;ND;Calle 69 #14-30;0;0;0;1;Bogotá;0;0;0;1071;1071;0;0;335;0;0;42;0;USD;0;0;0;ND;www.insutec.edu.co/;0;242;2745;20883
18;Corporación Universal de Investigación y Tecnología CORUNIVERSITEC;Bogotá;Luis Enrique Parada;Andrés Felipe Carillo;5715780330;ND;Calle 34 No. 15-36;0;0;0;1;Bogotá;10;0;2;1069;1069;0;0;0;0;0;0;0;USD;0;236;505132;ND;www.coruniversitec.edu.co/;5;0;0;0
18;Corporación Universitaria de Colombia IDEAS;Bogotá;Ana Cristina Pedraza;ND;5716061101;ideas@ideas.edu.co;Calle 70 # 10a - 39;0;0;0;1;Bogotá;8;0;0;1007;1007;0;0;173;0;0;106;0;USD;0;1272;2561002;ND;www.ideas.edu.co;5;206;2187;18855
18;Corporación Universitaria de Sabaneta J. Emilio Valderrama;Antioquia;Juan Carlos Trujillo ;ND;5743011818;ND;Calle 75 Sur N° 34- 120;0;0;0;1;Sabaneta;7;0;0;999;999;0;0;235;0;0;101;0;USD;0;0;0;ND;www.unisabaneta.edu.co/;0;220;2362;19528
18;Corporación Escuela Superior de Administración y Estudios Tecnológicos EAE;Valle del Cauca;Mariluz Montoya Hoyos;ND;5725130779;contacto@eae.edu.co;Carrera 56  N° 1 B - 161;0;0;0;1;Cali;6;0;0;965;965;0;0;199;0;0;0;7;USD;0;202;390621;ND;www.eae.edu.co/;5;269;3343;22688
18;Corporación Universitaria Centro Superior UNICUCES;Valle del Cauca;Augusto Narvaez Reyes;ND;5726601012;info@unicuces.edu.co;Calle 14 Norte 8N-35;0;0;0;1;Cali;14;0;0;963;963;0;0;243;0;0;70;40;USD;0;476;789377;ND;unicucesvirtual.co/unicuces_/;5;254;2987;21667
18;Fundación Universitaria Sanitas;Bogotá;Mario Isaza Ruget ;ND;5715895377;misaza@colsanitas.com;calle 23 No. 66 – 46;0;0;0;1;Bogotá;20;0;0;962;827;135;6;12;0;0;157;258;USD;0;0;0;ND;www.unisanitas.edu.co/;0;118;1078;12219
18;Corporación Tecnológica de Bogotá CTB;Bogotá;Hernán Mauricio Chaves;Gabriel Arango Valdes;5713483061;ND;Carrera 21 No. 53 D - 35;0;0;0;1;Bogotá;6;0;0;954;954;0;0;206;0;0;68;86;USD;0;311;593856;ND;www.ctb.edu.co/;5;217;2311;19316
18;Fundación Universitaria Cafam;Bogotá;Francisco Cajiao Restrepo ;ND;5716528600;ND;Av. Cra 68  N° 90 - 88 ;0;0;0;1;Bogotá;8;0;0;951;951;0;0;171;0;0;81;58;USD;0;638;1650072;ND;www.unicafam.edu.co/;5;146;1391;14613
18;Corporación Politécnico Marco Fidel Suarez;Antioquia;Jairo Fernando Lopez;ND;5744601505;info@pmfs.edu.co;Calle 48 Nº. 50-30;0;0;0;1;Bello;30;0;1;911;911;0;0;131;0;0;59;43;USD;0;205;208921;ND;www.pmfs.edu.co/;5;208;2234;19040
18;Corporación Tecnológica Industrial Colombiana TEINCO;Bogotá;Diana Patricia Camargo;ND;5714856565;informacion@teinco.edu.co;Cll. 42 No. 16 - 86;0;0;0;1;Bogotá;18;0;0;875;875;0;0;0;0;0;0;0;USD;0;0;0;ND;www.teinco.edu.co/;0;0;0;0
18;Corporación Universitaria Antonio José de Sucre CORPOSUCRE;Sucre;Patricia Patiño Sabbagh;ND;5752812282;contacto@corposucre.edu.co;Carrera 21 No 25-59 La María;0;0;0;1;Sincelejo;25;0;0;872;872;0;0;256;0;0;197;0;USD;0;0;0;ND;www.corposucre.edu.co/;0;239;2694;20724
18;Corporación Universitaria Regional del Caribe IAFIC;Bolívar;ND;ND;5756666470;ND;Calle 31 N° 18B-17;0;0;0;1;Cartagena;9;0;4;865;865;0;0;328;0;0;57;0;USD;0;0;0;ND;www.iafic.edu.co/;0;257;3053;21890
18;Corporación Universitaria CENDA;Bogotá;"Luis HernandoBallestas";ND;5712453216;ND;Av. Caracas No.35-18/02 ;0;0;0;1;Bogotá;10;0;0;817;817;0;0;136;0;0;55;32;USD;0;399;811167;ND;www.cenda.edu.co/;5;177;1830;17251
18;Corporación Universitaria Empresarial de Salamanca;Atlántico;María Carolina Arango;Jairo Arango Van Houten;5753606585;ND;Carrera 50 No 79-155;0;0;0;1;Barranquilla;8;0;0;784;784;0;0;151;0;0;60;37;USD;0;472;607945;ND;cues.edu.co;5;253;2981;21651
18;Corporación Empresarial Alexander Von Humbold CUE;Quindío;Diego Fernando Jaramillo;Rodrigo Estrada Reveiz;5767450025;info@cue.edu.co;Avenida Bolívar No 1-189;0;0;0;1;Armenia;6;0;0;746;746;0;0;114;0;0;123;64;USD;0;1440;2147883;ND;www.cue.edu.co/;5;194;2051;18298
18;Corporación Colegiatura Colombiana;Antioquia;Julio Salleg Taboada;ND;5743547120;ND;Km 7. Vía Las Palmas - Medellín;0;0;0;1;Medellín;7;0;0;717;704;13;0;68;0;0;130;72;USD;0;0;0;ND;www.colegiatura.edu.co/;0;166;1628;16159
18;LCI Fundación Tecnológica;Bogotá; Paula Perotti;ND;5712174757;ND;Calle 77A # 13-12;0;0;0;1;Bogotá;14;0;0;716;716;0;0;161;0;0;226;70;USD;0;0;0;ND;www.lci.edu.co/;0;0;0;0
18;Corporación de Educación Tecnológica Colsubsidio EADS;Bogotá;Wilmar Chinchilla Moreno;ND;5717437983;info@cetcolsubsidio.edu.co;Calle 52a No. 9-76;0;0;0;1;Bogotá;8;0;0;714;714;0;0;136;0;0;72;20;USD;0;131;186874;ND;www.cetcolsubsidio.edu.co/;5;250;2951;21547
18;Fundación Universitaria Claretiana FUCLA;Chocó;Jose Agustín Monroy;ND;5746711217;ND;Calle 20 No. 5-66 B;0;0;0;1;Quibdó;0;0;0;670;632;38;0;78;0;0;115;0;USD;0;0;0;ND;www.uniclaretiana.edu.co/;0;225;2485;19979
18;Fundación Tecnológica Autónoma de Bogotá FABA;Bogotá;Nieves Lizcano Gamboa;ND;5716914004;rectorfaba@faba.edu.co;Carrera 14 # 80-35;0;0;0;1;Bogotá;11;0;0;641;641;0;0;107;0;0;64;26;USD;0;0;0;ND;portal.faba.edu.co/;0;237;2666;20644
18;Fundación Escuela Colombiana de Rehabilitación;Bogotá;Martha Isabel Botero;ND;5716270366;ecr@ecr.edu.co;Av. carrera 15 No. 151-68;0;0;0;1;Bogotá;9;0;0;631;475;156;31;61;0;0;92;45;USD;0;0;0;ND;www.ecr.edu.co/;0;174;1808;17153
18;Escuela Superior de Ciencias Empresariales ECIEM;Bogotá;Leonor Rubio;ND;5717434541;leonor.rubio@eciem.edu.co;Calle 24 N 27A-62;0;0;0;1;Bogotá;8;0;0;575;559;16;16;97;0;0;67;35;USD;1006;194;248623;ND;www.eciem.edu.co/;5;242;3420;22883
18;Corporación de Estudios Tecnológicos del Norte del Valle;Valle del Cauca;Maria de la Cruz Moscoso;ND;5722111804;info@cotecnova.edu.co;Calle 10 # 3-95 ;0;0;0;1;Cartago;8;0;0;573;573;0;0;133;0;0;40;0;USD;0;0;0;ND;www.cotecnova.edu.co/;0;72;662;7437
18;Corporación Universitaria de Ciencias Empresariales  Educación y Salud CORSALUD;Atlántico;Maria Sanchez Majana;ND;5753682894;Info@corsalud.edu.co;Carrera 53 No. 59 - 70 ;0;0;0;1;Barranquilla;8;0;0;558;517;41;41;75;0;0;43;0;USD;1248;698;722028;ND;www.corsalud.edu.co/;5;246;2859;21261
18;Institución Universitaria Latina UNILATINA;Bogotá;Nelly Bautista;ND;5715737488;nelly.bautista@unilatina.edu.co;Calle 46 N° 3 - 05;0;0;0;1;Bogotá;11;0;0;551;551;0;0;36;0;0;45;0;USD;0;0;0;ND;www.unilatina.edu.co/;0;173;1804;17127
18;Fundación Universitaria Bellas Artes;Antioquia;Egda Rubi García ;ND;5744447787;rectoria@bellasartesmed.edu.co;Carrera 42A # 48-8;0;0;0;1;Medellín;3;0;0;481;481;0;0;71;0;0;14;24;USD;0;1327;1276510;ND;www.bellasartesmed.edu.co/;5;185;1924;17725
18;Universitaria de Colombia ;Bogotá;Marco Moreno de Caro;ND;5712880871;ND;Carrera 7 N° 35 - 85;0;0;0;1;Bogotá;7;0;0;433;433;0;0;433;0;0;38;0;USD;0;0;0;ND;www.universitariadecolombia.edu.co/;0;295;3762;23798
18;Corporación Universitaria Reformada CUR;Atlántico;William Schutmaat Loew;ND;5753680130;ND;Carrera 38 No. 74 -179 ;0;0;0;1;Barranquilla;16;0;0;423;423;0;0;0;0;0;0;0;USD;0;0;0;ND;unireformada.edu.co/;0;172;1795;17068
18;Fundación Universitaria Seminario Teológico Bautista Internacional;Valle del Cauca;Pablo Moreno Palacios;ND;5725132323;ND;Carrera 56 No. 1B-112;0;0;0;1;Cali;2;0;1;412;412;0;0;1;0;0;0;0;USD;0;0;0;ND;http://www.unibautista.edu.co/;0;0;0;0
18;Corporación de Educación del Norte del Tolima COREDUCACIÓN;Tolima;David Ramon Caldas;Efrain Galeano Enciso;5782513266;ND;Calle 10 N° 29 - 93 ;0;0;0;1;Honda;9;0;0;386;386;0;0;53;0;0;0;44;USD;0;0;0;ND;www.coreducacion.edu.co/;0;255;3000;21712
18;Corporación Centro de Nuestra Señora de las Mercedes;Bogotá;Alvaro Hoffmann;ND;5715894400;ND;Carrera 103D # 136-03;0;0;0;1;Bogotá;2;0;0;372;372;0;0;208;0;0;32;27;USD;0;0;0;ND;www.lasmercedes.edu.co;0;273;3389;22795
18;Corporación Educativa ITAE;Santander;ND;ND;5772232785;corpoeducativa@hotmail.com;Avenida Elena 7 - 17 zona 1;0;0;0;1;Bucaramanga;16;0;0;0;0;0;0;73;0;0;44;26;USD;0;0;0;ND;www.corpoeducativa.com/;0;236;2608;20410
18;Fundación de Estudios Superiores Monseñor Abraham Escudero Montoya FUNDES;Tolima;Etilio Aldana Lozano;ND;5782488787;fundes@fundes.edu.co;Carrera 7 No. 10-37 B;0;0;0;1;Espinal;0;0;0;0;0;0;0;16;0;0;28;0;USD;0;0;0;ND;www.fundes.edu.co/;0;0;0;0
18;Corporación Academia Superior de Artes;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Medellín;6;0;0;0;0;0;0;87;0;0;44;0;USD;0;0;0;ND;ND;0;201;2126;18592
18;Corporación Instituto de Administración y Finanzas CIAF;Risaralda;ND;ND;ND;ND;ND;0;0;0;1;Pereira;5;0;0;0;0;0;0;117;0;0;31;0;USD;0;0;0;ND;ND;0;251;2954;21565
18;Fundación Universitaria San Alfonso FUSA;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;0;0;0;0;0;0;0;40;0;0;0;0;USD;0;0;0;ND;ND;0;286;3562;23293
18;Corporación Educativa Taller 5 Centro de Diseño;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;7;0;0;0;0;0;0;70;0;0;54;45;USD;0;0;0;ND;ND;0;196;2062;18353
18;Fundación de Educación Superior Nueva América;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;7;0;0;0;0;0;0;18;0;0;0;0;USD;0;0;0;ND;ND;0;227;2501;20024
18;Corporación Politécnico Colombo Andino;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;2;0;0;272;272;0;0;0;0;0;21;0;USD;0;0;0;ND;ND;0;226;2498;20014
18;Corporación Interamericana de Educación Superiror CORPOCIDES;Santander;ND;ND;ND;ND;ND;0;0;0;1;Bucaramanga;5;0;0;229;229;0;0;88;0;0;38;0;USD;0;0;0;ND;ND;0;265;3274;22501
18;Corporación Academia Tecnológica de Colombia ATEC;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Medellín;3;0;0;229;229;0;0;0;0;0;23;0;USD;0;0;0;ND;ND;0;232;2571;20283
18;Fundación Tecnológica San Francisco de Asis;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;8;5;0;181;181;0;0;19;0;0;25;0;USD;0;0;0;ND;ND;0;272;3386;22792
18;Institución Universitaria Colombo Americana UNICA;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;2;0;0;178;140;38;10;14;0;0;27;8;USD;0;0;0;ND;ND;0;223;2471;19945
18;Corporación Educativa Instituto Técnico Superior de Artes IDEARTES;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Medellín;5;0;0;163;163;0;0;27;0;0;34;0;USD;0;384;125184;ND;ND;5;256;3028;21790
18;Corporación Regional de Educación Superior CRES;Valle del Cauca;ND;ND;ND;ND;ND;0;0;0;1;Cali;2;0;0;157;157;0;0;9;0;0;16;0;USD;0;0;0;ND;ND;0;274;3401;22838
18;Instituto Superior de Ciencias Sociales y Económico Familiares ICSEF;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;9;0;0;130;130;0;0;15;0;0;31;0;USD;0;0;0;ND;ND;0;160;1544;15581
18;Corporación Universitaria para el Desarrollo Empresarial y Social CUDES;Valle del Cauca;ND;ND;ND;ND;ND;0;0;0;1;Cali;2;0;0;122;122;0;0;49;0;0;19;0;USD;0;1042;254346;ND;ND;5;292;3680;23601
18;Corporación Escuela Tecnológica del Oriente ;Santander;ND;ND;ND;ND;ND;0;0;0;1;Bucaramanga;8;0;0;113;68;45;32;6;0;0;23;25;USD;476;0;42818;ND;ND;5;268;3333;22664
18;Fundación Tecnológica Colombo Germana;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;7;0;0;108;108;0;0;51;0;0;17;17;USD;0;339;73267;ND;ND;5;290;3643;23519
18;Instituto de Educación Empresarial IDEE;Valle del Cauca;ND;ND;ND;ND;ND;0;0;0;1;Cali;8;2;1;100;100;0;0;18;0;0;27;11;USD;0;263;52587;ND;ND;5;230;2544;20184
18;Fundación Universitaria Seminario Bíblico de Colombia;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Medellín;1;2;0;94;86;8;6;6;0;0;19;33;USD;755;898;166469;ND;ND;5;200;2124;18587
18;Fundación Universitaria Cervantina San Agustín ;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;12;0;0;93;93;0;0;15;0;0;35;17;USD;0;1412;262680;ND;ND;5;283;3536;23211
18;Fundación Tecnológica Rural COREDI;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Marinilla;2;0;0;64;64;0;0;12;0;0;18;49;USD;0;0;0;ND;ND;0;235;2587;20345
18;Fundación Politécnica CORPO;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;2;0;0;63;63;0;0;12;0;0;17;17;USD;0;0;0;ND;ND;0;261;3192;22281
18;Politécnico Santafé de Bogotá;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;5;0;0;50;50;0;0;6;0;0;8;18;USD;0;0;0;ND;ND;0;264;3273;22499
18;Fundación Escuela Tecnológica de Neiva Jesús Oviedo pérez;Huila;ND;ND;ND;ND;ND;0;0;0;1;Neiva;0;0;0;47;47;0;0;1;0;0;15;0;USD;0;0;0;ND;ND;0;289;3609;23427
18;Fundación Universitaria CIEO;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;5;0;0;45;0;45;45;0;0;0;103;16;USD;5703;0;513270;ND;ND;5;280;3442;22942
18;Corporación Universitaria de Ciencia y Tecnología de Colombia;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Medellín;3;0;0;38;38;0;0;16;0;0;10;5;USD;0;738;56118;ND;ND;5;0;0;0
18;Corporación Tecnológica Indoamérica;Atlántico;ND;ND;ND;ND;ND;0;0;0;1;Barranquilla;8;0;0;32;32;0;0;0;0;0;12;6;USD;0;328;21012;ND;ND;5;293;3697;23658
18;Fundación de Estudios Superiores Universitarios de Uraba Antonio Roldan Betancur;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Apartadó;2;0;0;29;29;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;252;2969;21608
18;Fundación Tecnológica de Madrid;Cundinamarca;ND;ND;ND;ND;ND;0;0;0;1;Madrid;4;0;0;23;23;0;0;14;0;0;8;18;USD;0;180;8298;ND;ND;5;287;3573;23326
18;Fundación Interamericana Técnica FIT;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;1;0;0;20;20;0;0;0;0;0;8;0;USD;0;0;0;ND;ND;0;258;3073;21936
18;Escuela Superior de Oftalmología  Instituto Barranquer de América;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;1;0;0;12;0;12;2;0;0;0;15;0;USD;0;0;0;ND;ND;0;0;0;0
18;Fundación para la Educación Superior Real de Colombia;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;1;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación Tecnológica Superior Siglo XXI;Córdoba;ND;ND;ND;ND;ND;0;0;0;1;Cereté;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación Educativa del Oriente;Norte de Santander;ND;ND;ND;ND;ND;0;0;0;1;Cúcuta;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Unión Americana de Educación Superior ;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;9;0;4;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;266;3321;22615
18;Fundación Eurocolombiana de Educación Superior EUROCOL;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Fundación de Educación Superior ESATEC;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Tecnológica del Sur;Valle del Cauca;ND;ND;ND;ND;ND;0;0;0;1;Cali;2;0;1;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;288;3574;23330
18;Fundación Centro de Educación Superior  Investigación y Profesionalización CEDIMPRO;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;5;0;1;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
