2;UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;ERECHIM;NA;  BRUNO ADEMAR MENTGES;(54)21071255;gabinete@reitoria.uri.br;Avenida Sete de Setembro 1621 ;0;0;0;7;Cerro Largo-Erechim-Frederico Westphalen-Santiago-Santo Ângelo-São Luiz Gonzaga;110;0;0;16.890;12.835;0;0;4.055;0;0;955;812;USD;0;0;665.486.200.969.965;NA;www.uri.br/
2;UNIVERSIDADE FUMEC;BELO HORIZONTE;NA;MATEUS JOSE FERREIRA;(31)32695250;reitoria@fumec.br;Av. Afonso Pena 3880 ;0;0;0;19;belo Horizonte-Nova Lina-vespasiano;41;0;4;16.907;13.080;189;0;3.638;0;0;514;508;USD;0;0;64.738.671.913.554;NA;www.fumec.br/
2;UNIVERSIDADE FEEVALE;NOVO HAMBURGO;NA;LUIZ RICARDO BOHRER (PRESIDENTE DA MANTENEDORA);(51)35868800;moanam@feevale.br;Rua 239 nº 2755. Vila Nova. 2755 ;0;0;0;2;Novo Hamburgo;58;0;5;22.971;16.287;126;0;6.558;0;0;557;817;USD;0;0;579.937.055.219.944;NA;www.feevale.br/
2;UNIVERSIDADE METODISTA DE SÃO PAULO;SAO BERNARDO DO CAMPO;NA;  WILSON ROBERTO ZUCCHERATO (DIRIGENTE) ;(11)43665538;sgeral@metodista.br;Rua do Sacramento 230 ;0;0;0;43;Itabuna-Salvador-Vitória da Conquista-Fortaleza-Brasília-Vitória-Ceres-Imperatriz-Belo Horizonte-Campo Grande-Rondonópolis-Altamira-Campina Grande-Recife-Londrina-Macaé-Petrópolis-Volta Redonda-Porto Velho-Bauru-Bertioga-Birigui-Campinas-Eldorado-Franca-Guaratinguetá-Guarulhos-Itanhaém-Itapeva-Lins-Mauá-Presidente Prudente-Ribeirão Preto-Santos-São Bernardo do Campo-São José do Rio Preto-São José dos Campos-São Paulo-Sorocaba;48;0;15;30.655;21.909;324;0;8.422;0;0;570;1.057;USD;0;0;572.399.332.936.272;NA;portal.metodista.br/
2;UNIVERSIDADE JOSÉ DO ROSÁRIO VELLANO;ALFENAS;NA;  LARISSA ARAÚJO VELANO ;(35)32993257;unifenas@unifenas.br;Rodovia Mg 179 - Km 0 s/n ;0;0;0;9;Alfenas-Belo Horizont-Campo Belo-Divinópolis-Poços de Caldas-Varginha ;38;0;0;10.212;7.549;55;0;2.608;0;0;628;891;USD;0;0;571.583.322.555.943;NA;www.unifenas.br/
2;UNIVERSIDADE CIDADE DE SÃO PAULO;SAO PAULO;NA;HERMES FERREIRA FIGUEIREDO (PRESIDENTE DA MANTENEDORA) ;(11)21781419;gabreit@unicid.br;Rua Cesário Galeno 448/475 432;1;0;0;46;Lauro de Freitas-Salvador-Cuiabá-Belém-Amparo-Atibaia-Boituva-Caraguatatuba-Cotia-Cravinhos-Cubatão-Diadema-Franco da Rocha-Guaratinguetá-Itanhaém-Itaquaquecetuba-Jundiaí-Leme-Osasco-Piracicaba-Salto de Pirapora-Santa Bárbara d´Oeste-Santa Rosa de Viterbo-São Bernardo do Campo-São Caetano do Sul-São José dos Campos-São Paulo-Sorocaba-Suzano;55;0;15;35.913;25.782;118;0;10.013;0;0;494;371;USD;0;0;569.429.673.274.909;NA;www.unicid.edu.br/
2;UNIVERSIDADE PARANAENSE;UMUARAMA;NA;NEIVA PAVAN MACHADO GARCIA;(44)36212828;degedu@unipar.br;Praça Mascarenhas de Moraes 4282 ;0;0;0;8;Cascave-Cianorte-Francisco Beltrão-Guaíra-Paranavaí-Toledo-Umuarama;98;0;2;21.487;15.733;93;0;5.661;0;0;747;1.214;USD;0;0;567.724.357.185.399;NA;www.unipar.br/
2;CENTRO UNIVERSITÁRIO DA FUNDAÇÃO EDUCACIONAL INACIANA PE SABÓIA DE MEDEIROS;SAO BERNARDO DO CAMPO;NA;THEODORO PAULO SEVERINO PETERS;(11)43532900;info_fei@fei.edu.br;Avenida Humberto Alencar Castelo Branco 3972 ;0;0;0;2;São Bernardo do Campo-São Paulo ;16;0;0;11.295;8.525;0;0;2.770;0;0;363;353;USD;0;0;565.296.711.477.921;NA;www.fei.edu.br
2;UNIVERSIDADE CÂNDIDO MENDES;RIO DE JANEIRO;NA;  CANDIDO ANTONIO JOSE FRANCISCO MENDES DE ALMEIDA;(21)32219558;prplanejamento@candidomendes.edu.br;Rua da Assembléia 10 Sala 4208;0;0;0;16;Araruama-Campos dos Goytacazes-Niterói-Nova Friburgo-Rio de Janeiro;86;0;0;34.248;25.442;298;0;8.508;0;0;689;995;USD;0;0;563.750.901.897.388;NA;www.ucam.edu.br/
2;CENTRO UNIVERSITÁRIO RITTER DOS REIS;PORTO ALEGRE;NA;EDUARDO MENDONCA (DIRETOR GERAL) ;(51)32303333;reitoria@uniritter.edu.br;Rua Orfanotrófio 555 ;1;0;0;3;Canoas-Porto Alegre;32;0;0;16.575;10.559;94;0;5.922;0;0;370;757;USD;0;0;558.475.904.024.504;NA;www.uniritter.edu.br/
2;CENTRO UNIVERSITÁRIO DE ANÁPOLIS;ANAPOLIS;NA;  GERALDO HENRIQUE FERREIRA ESPINDOLA;(62)33106600;helia@unievangelica.edu.br;Avenida Universitária s/n Km 35;0;0;0;2;Anápolis-Ceres ;29;0;0;10.325;7.652;41;0;2.632;0;0;452;613;USD;0;0;5.501.021.347.741;NA;www.unievangelica.edu.br/
2;UNIVERSIDADE DE SANTO AMARO;SAO PAULO;NA;SEBASTIÃO LACARRA MEDINA (DIRETOR PRESIDENTE) ;(11)21418800;institucional@unisa.br;Rua Enéas de Siqueira Neto 340  Jardim das Imbuias. 340 ;0;0;0;59;"Maceió-Bom Jesus da Lapa-Feira de Santana-Itabuna-Paulo Afonso-Salvador-Brasília-Marataízes-São Mateus-Vitória-Açailândia-São Luís-Araxá-Belo Horizonte-Belo Horizonte-Carmo do Paranaíba-Luz-Montes Claros-Paracatu-Patos de Minas-São João do Paraíso-Unaí-Campo Grande-Miranda-Ananindeua-Belém-Marabá-Parauapebas-João Pessoa-Fernando de Noronha-Teresina-Campos dos Goytacazes-Cacoal-Santa Maria-Capão Bonito-Caraguatatuba-Diadema-Embu-Fernandópolis-Itapecerica da Serra-Mogi Guaçu-Praia Grande-Registro-São Bernardo do Campo-São Carlos-São Paulo-São Vicente-Suzano-Tambaú
";37;0;18;36.622;25.098;18;0;11.506;0;0;643;947;USD;0;0;533.888.314.472.901;NA;www.unisa.br/
2;UNIVERSIDADE DE SANTA CRUZ DO SUL;SANTA CRUZ DO SUL;NA;CARMEN LUCIA DE LIMA HELFER (REITORA / PRESIDENTE);(51)37177300;mec@unisc.br;Av. Independência 2293 - Bairro Universitário 2293 ;0;0;0;7;Capão da Canoa-Montenegro-Porto Alegre-Santa Cruz do Sul-Sobradinho-Venâncio Aires;66;0;0;15.083;11.308;0;0;3.775;0;0;690;816;USD;0;0;531.597.855.015.741;NA;www.unisc.br/
2;UNIVERSIDADE VILA VELHA;VILA VELHA;NA;  JOSÉ LUIZ DANTAS DA SILVA (PRESIDENTE) ;(27)34212006;uvv@uvv.br ;"Av. Comissário José Dantas de Mello  Nº:  21
 CEP:  29102-920 ";0;0;0;3;Vila Velha;54;0;0;14.271;10.614;0;0;3.657;0;0;541;283;USD;0;0;515.862.222.411.299;NA;www.uvv.br/
2;CENTRO UNIVERSITÁRIO CESMAC;MACEIO;NA;JOAO RODRIGUES SAMPAIO FILHO (DIRIGENTE);(82)32155205 ;joao.sampaio@cesmac.edu.br;"Rua Cônego Machado  Nº:  918
CEP:  57051-160 ";0;0;0;11;Maceió;27;0;0;12.933;10.431;0;0;2.502;0;0;611;618;USD;0;0;515.152.424.912.788;NA;www.fejal.com.br/
2;Centro Universitário Estácio da Bahia - Estácio FIB;SALVADOR;NA;  VIRGILIO DELOY CAPOBIANCO GIBBON (DIRETOR) ;(71)21078100;ouvidoria@fib.br;Rua Xingu 179 Jardim Atalaia;1;0;0;2;Salvador;44;0;0;15.816;11.307;0;0;4.509;0;0;295;111;USD;0;0;502.645.356.930.145;NA;portal.estacio.br/
2;CENTRO UNIVERSITÁRIO DO TRIÂNGULO;UBERLANDIA;NA;WELLINGTON SALGADO DE OLIVEIRA;(34)40099053;cpa@unitri.edu.br;Av.  Nicomedes Alves dos Santos 4545 ;0;0;0;1;NA;30;0;0;9.752;7.000;0;0;2.752;0;0;254;393;USD;0;0;496.817.321.534.927;NA;unitri.edu.br/
2;CENTRO UNIVERSITÁRIO PLANALTO DO DISTRITO FEDERAL - UNIPLAN;BRASILIA;NA;  FERNANDO DI GENIO BARBOSA (DIRETOR SECRETÁRIO) ;(61)3459100;marcioacbarros@yahoo.com.br;SGA/SUL QUADRA 913 S/N CONJ B - BLOCO 4;0;0;0;4;Brasilia;25;0;0;18.659;12.154;0;0;6.505;0;0;343;25;USD;0;0;494.847.441.504.297;NA;www.uniplandf.edu.br/
2;CENTRO UNIVERSITÁRIO NEWTON PAIVA;BELO HORIZONTE;NA;JOAO PAULO BARROS BELDI (DIRIGENTE);(31)35162638;glaucia.nipar@newtonpaiva.br;Rua José Cláudio de Rezende 80 Reitoria;1;0;0;5;Belo Horizonte-Rio de Janeiro-Natal ;38;0;4;16.685;12.044;0;0;4.641;0;0;468;538;USD;0;0;492.090.359.908.109;NA;www.newtonpaiva.br/
2;CENTRO UNIVERSITÁRIO UNIVATES;LAJEADO;NA;  CARLOS CÂNDIDO DA SILVA CYRNE (PRESIDENTE DA MANTENEDORA) ;(51)37147000;campus@univates.br;Rua Avelino Tallini 171 Caixa Postal 155;0;0;0;3;Encantado-Lajeado;44;0;0;10.782;8.523;113;0;2.146;0;0;388;504;USD;0;0;47.592.587.254.318;NA;www.univates.br/
2;CENTRO UNIVERSITÁRIO DE VÁRZEA GRANDE;VARZEA GRANDE;  DRAUZIO ANTONIO MEDEIROS;NA;(65)36886000;univag@univag.com.br;Avenida Dom Orlando Chaves 2655 ;0;0;0;2;Rondonópolis-Várzea Grande;41;0;0;16.368;10.953;0;0;5.415;0;0;368;397;USD;0;0;468.910.001.701.693;NA;www.univag.com.br/
2;CENTRO UNIVERSITÁRIO AUGUSTO MOTTA;RIO DE JANEIRO;NA;ANA CRISTINA MONTEIRO DA MOTTA CRUZ (CHANCELAR) ;(21)38829702;reitoria@unisuam.edu.br;Avenida Paris 72 ;0;0;0;7;Rio de Janeiro;56;0;0;28.685;20.143;61;0;8.481;0;0;474;498;USD;0;0;453.038.218.327.236;NA;www.unisuam.edu.br/
2;UNIVERSIDADE REGIONAL DO NOROESTE DO ESTADO DO RIO GRANDE DO SUL;IJUI;NA;MARTINHO LUIS KELM (DIRIGENTE) ;(55)33320200;martinho@unijui.edu.br;Rua do Comércio 3000 ;0;0;0;6;Ijuí-Panambi-Santa Rosa-Três Passos;53;0;9;11.151;8.114;0;0;3.037;0;0;398;629;USD;0;0;431.643.939.419.723;NA;www.unijui.edu.br/
2;UNIVERSIDADE METODISTA DE PIRACICABA;PIRACICABA;NA;  WILSON ROBERTO ZUCCHERATO (DIRIGENTE);(19)31241600;reitoria@unimep.br;Rodovia do Açúcar s/n Km 156;0;0;0;4;Lins-Piracicaba-Santa Bárbara d´Oeste ;64;0;0;14.286;10.043;333;0;3.910;0;0;567;624;USD;0;0;429.299.669.020.676;NA;www.unimep.br/
2;UNIVERSIDADE NILTON LINS;MANAUS;NA;  NILTON COSTA LINS JÚNIOR;(92)36432000;csantana@niltonlins.br;Av. Prof. Nilton Lins 3259. Parque das Laranjeiras. 3259 ;0;0;0;2;Manaus;34;0;0;21.007;13.787;0;0;7.220;0;0;489;166;USD;0;0;425.556.338.807.113;NA;www.graduacao.niltonlins.br
2;UNIVERSIDADE GUARULHOS;GUARULHOS;NA;ALESSANDRO POLI VERONEZI (REPRESENTANTE LEGAL) ;(11)24099222;lvillasboas@ung.br;Praça Tereza Cristina 88 ;0;0;0;6;Guarulhos-Itaquaquecetuba-São Paulo;65;0;0;24.505;17.291;115;0;7.099;0;0;653;710;USD;0;0;424.222.395.984.004;NA;www.ung.br/
2;UNIVERSIDADE PRESIDENTE ANTÔNIO CARLOS;BARBACENA;NA;  BONIFÁCIO JOSÉ TAMM DE ANDRADA;(31)34225044;kesciacarvalho@yahoo.com.br;Rodovia MG 338 Km12 s/n ;0;0;0;4;Barbacena-Juiz de Fora ;38;0;0;9.736;7.485;52;0;2.199;0;0;536;515;USD;0;0;41.598.007.742.704;NA;www.fupac.edu.br/
2;UNIVERSIDADE DA AMAZÔNIA;BELEM;NA;PAULO ROBERTO CARVALHO BATISTA;(91)40093000;planeja@unama.br;Avenida Alcindo Cacela 287 Bloco C - Térreo;1;0;0;3;Ananindeua-Belém ;44;0;0;13.733;9.880;131;0;3.722;0;0;477;490;USD;0;0;413.869.463.966.647;NA;www.unama.br/
2;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;RECIFE;NA;MIGUEL DE OLIVEIRA MARTINS FILHO (DIRETOR) ;(81)21194110;prubens@unicap.br;Rua do Príncipe 526 Campus Universitário;0;0;0;1;NA;38;0;0;12.658;9.662;241;0;2.755;0;0;446;434;USD;0;0;413.044.031.311.155;NA;www.unicap.br/
2;CENTRO UNIVERSITÁRIO DO INSTITUTO MAUÁ DE TECNOLOGIA;SAO CAETANO DO SUL;NA;FRANCISCO JOSE OLIVIERI (SUPERINTENDENTE GERAL) ;(11)42393000;ceun@maua.br;Praça Mauá 1 ;0;0;0;2;São Caetano do Sul-São Paulo ;15;0;0;5.445;4.053;34;0;1.358;0;0;235;298;USD;0;0;406.095.792.563.601;NA;www.maua.br/index/centro-universitario
2;UNIVERSIDADE DE RIBEIRÃO PRETO;RIBEIRAO PRETO;NA;NA;(16)36037000;elbonini@unaerp.br;AV. COSTÁBILE ROMANO 2201 ;0;0;0;2;Guarujá-Ribeirão Preto;38;0;2;10.388;7.690;137;0;2.561;0;0;433;742;USD;0;0;395.958.019.229.133;NA;www.unaerp.br/
2;CENTRO UNIVERSITÁRIO HERMINIO OMETTO;ARARAS;NA;DUSE RUEGGER OMETTO;(19)35431400;susiane@uniararas.br;"  Avenida Sr. Maximiliano Baruto  Nº:  500
  CEP:  13607-339 ";0;0;0;8;Araraquara-Araras-Caçapava-Catanduva-São Paulo-Votorantim;33;0;3;16.085;11.288;32;0;4.765;0;0;289;698;USD;0;0;383.857.015.230.154;NA;www.uniararas.br/
2;UNIVERSIDADE DE ITAÚNA;ITAUNA;NA;EUNICE BATISTA GONÇALVES;(37)32493003;uit@uit.br;Rodovia Mg 431 Km 45 s/n ;0;0;0;5;Itaúna-Almenara;22;0;0;10.034;8.172;0;0;1.862;0;0;401;384;USD;0;0;376.751.526.418.787;NA;www.uit.br/
2;CENTRO UNIVERSITÁRIO SENAC;SAO PAULO;NA;  LUIZ FRANCISCO DE ASSIS SALGADO (DIRETOR REGIONAL) ;(56)827444;mbissoli@sp.senac.br;Av. Engenheiro Eusébio Stevaux nº 823 - Bairro Jurubatuba 823 ;0;0;0;5;Águas de São Pedro-Campos do Jordão-São Paulo;45;0;5;13.017;8.253;0;0;4.764;0;0;425;444;USD;0;0;375.372.151.791.032;NA;www.sp.senac.br/centrouniversitario
2;UNIVERSIDADE CATÓLICA DOM BOSCO;CAMPO GRANDE;NA;  GILDASIO MENDES DOS SANTOS (PRESIDENTE) ;(67)33123339;proed@ucdb.br;Av. Tamandaré  6000 Jardim Seminário. 6000 ;0;0;0;21;Salvador-Brasília-Goiânia-Belo Horizonte-Campo Grande-Corumbá-São Gabriel do Oeste-Sonora-Cuiabá-Poxoréo-Belém-Marabá-Santarém-Recife-Araçatuba ;30;0;13;13.787;9.752;154;0;3.881;0;0;318;544;USD;0;0;364.785.979.749.851;NA;www.ucdb.br/
2;UNIVERSIDADE SÃO FRANCISCO;BRAGANCA PAULISTA;NA;RAIMUNDO JUSTINIANO DE OLIVEIRA CASTRO (PRESIDENTE DA MANTENEDORA) ;(11)24548000;nlegusf@saofrancisco.edu.br;Avenida São Francisco de Assis 218 Campus Universitário;0;0;0;6;Bragança Paulista-Campinas-Itatiba-São Paulo ;51;0;0;11.767;8.422;153;0;3.192;0;0;508;637;USD;0;0;359.843.763.294.478;NA;www.usf.edu.br/
2;CENTRO UNIVERSITÁRIO SERRA DOS ÓRGÃOS;TERESOPOLIS;NA;LUIS EDUARDO POSSIDENTE TOSTES (DIRETOR GERAL) ;(21)26417005;reitor@feso.br;Avenida Alberto Torres 111 ;0;0;0;3;TERESOPOLIS;16;0;0;4.967;3.800;0;0;1.167;0;0;521;480;USD;0;0;356.948.847.102.867;NA;www.unifeso.edu.br/
2;CENTRO UNIVERSITÁRIO BELAS ARTES DE SÃO PAULO;SAO PAULO;NA;PAULO ANTONIO GOMES CARDIM (DIRETOR-PRESIDENTE) ;(11)55765703;paulo.cardim@belasartes.br;Rua Dr. Álvaro Alvim 76 ;0;0;0;2;Sao Paulo;12;0;0;6.122;4.245;0;0;1.877;0;0;223;283;USD;0;0;355.124.335.063.388;NA;www.belasartes.br/
2;CENTRO UNIVERSITÁRIO DE VOLTA REDONDA;VOLTA REDONDA;CLAUDIA YAMADA UTAGAWA;NA;(24)33408400;unifoa@foa.org.br;Avenida Paulo Erlei Alves Abrantes 1325 ;0;0;0;3;Volta Redonda;23;0;0;8.684;6.377;126;0;2.181;0;0;447;624;USD;0;0;341.849.750.701.948;NA;www.foa.org.br/
2;CENTRO UNIVERSITÁRIO DO ESTADO DO PARÁ;BELEM;NA;  JOAO PAULO MENDES FILHO;(91)40092100;cesupa@cesupa.br;Avenida Nazaré 630 ;0;0;0;4;Belém;18;0;0;5.479;4.332;9;0;1.138;0;0;372;391;USD;0;0;330.201.551.944.184;NA;www.cesupa.br/
2;UNIVERSIDADE CAMILO CASTELO BRANCO;SAO PAULO;NA;  RAQUEL MARIA RIBEIRO JUNQUEIRA DA COSTA NETTO;(11)20700012;elaine.marcilio@unicastelo.br;Rua Carolina Fonseca 584 ;0;0;0;7;Descalvado-Fernandópolis-Santos-São Paulo-Sertãozinho ;56;0;6;14.790;10.735;182;0;3.873;0;0;504;506;USD;0;0;328.022.441.078.873;NA;www.unicastelo.br/
2;UNIVERSIDADE DO EXTREMO SUL CATARINENSE;CRICIUMA;  GILDO VOLPATO;NA;(48)34312565;ens@unesc.net;Avenida Universitária 1105 BLOCO ADMINISTRATIVO;0;0;0;1;NA;55;0;1;14.003;10.286;204;0;3.513;0;0;658;487;USD;0;0;327.983.282.566.153;NA;www.unesc.net/
2;UNIVERSIDADE BRAZ CUBAS;MOGI DAS CRUZES;NA;  NAIR GRINBERG (DIRETORA-PRESIDENTE) ;(11)47918000;niube@brazcubas.br;Av. Francisco Rodrigues Filho 1233 ;1;0;0;20;São Lourenço-Araucária-Curitiba-São José dos Pinhais-Bragança Paulista-Caraguatatuba-Cruzeiro-Diadema-Jacareí-Mogi das Cruzes-Poá-São Paulo-Suzano ;47;0;14;19.065;14.068;0;0;4.997;0;0;380;308;USD;0;0;325.778.820.726.623;NA;www.brazcubas.br/
2;UNIVERSIDADE CATÓLICA DE PELOTAS;PELOTAS;NA;  JACINTO BERGMANN (PRESIDENTE DA SPAC) ;(53)21288000;ucpel@ucpel.tche.br;Rua Félix da Cunha 412 ;0;0;0;2;Pelotas-Santa Vitória do Palmar;34;0;0;5.963;4.447;183;0;1.333;0;0;292;372;USD;0;0;322.659.036.841.657;NA;www.ucpel.edu.br/
2;UNIVERSIDADE DE MARÍLIA;MARILIA;NA;  MARCIO MESQUITA SERVA (DIRIGENTE) ;(14)21054111;reitoria@unimar.br;Avenida Higyno Muzzi Filho 1001 Bloco I;1;0;0;1;NA;31;0;0;6.682;4.731;48;0;1.903;0;0;331;378;USD;0;0;321.226.622.139.028;NA;www.unimar.br/
2;CENTRO UNIVERSITÁRIO DE JOÃO PESSOA;JOAO PESSOA;NA;ANA FLAVIA PEREIRA MEDEIROS DA FONSECA (DIRETOR-PRESIDENTE) ;(83)21069200;reitoria@unipe.br;BR 230 - Km 22 s/n Campus do UNIPÊ;0;0;0;1;NA;23;0;0;15.353;11.208;0;0;4.145;0;0;539;354;USD;0;0;314.696.413.681.613;NA;unipe.br/
2;CENTRO UNIVERSITÁRIO PADRE ANCHIETA;JUNDIAI;NA;NORBERTO MOHOR FORNARI (DIRETOR PRESIDENTE);(11)45273444;norbertofornari@uol.com.br;Avenida Dr. Adoniro Ladeira 94 ;1;0;0;2;JUNDIAI;33;0;0;13.685;10.721;0;0;2.964;0;0;433;347;USD;0;0;3.116.055.679.401;NA;www.anchieta.br/unianchieta/
2;CENTRO UNIVERSITÁRIO SÃO CAMILO;SAO PAULO;NA;CARLOS FERRARA JUNIOR (DIRETOR GERAL DE ENSINO) ;(11)25884000;rca@saocamilo.br;Avenida Nazaré 1501 ;0;0;0;3;Sao Paulo;21;0;0;6.692;5.185;51;0;1.456;0;0;346;432;USD;0;0;310.305.937.207.521;NA;www.saocamilo-sp.br/
2;UNIVERSIDADE IGUAÇU;NOVA IGUACU;NA;  HELIO JOAQUIM DE SOUZA (PRESIDENTE DA MANTENEDORA) ;(21)27654002;reitoria@unig.br;Avenida Abílio Augusto Távora 2134 ;0;0;0;3;Itaperuna-Nova Iguaçu-São João de Meriti ;38;0;0;11.444;7.872;0;0;3.572;0;0;533;482;USD;0;0;30.074.599.251.255;NA;www.unig.br/
2;CENTRO UNIVERSITÁRIO SALESIANO DE SÃO PAULO;AMERICANA;NA;  JOSÉ ADÃO RODRIGUES DA SILVA (DIRETOR PRESIDENTE) ;(11)32213031;procurador.institucional@unisal.br;Avenida de Cillo 3500 ;0;0;0;7;Americana-Campinas-Lorena-São Paulo;50;0;0;13.980;9.401;68;0;4.511;0;0;438;419;USD;0;0;29.990.790.011.061;NA;unisal.br/
2;CENTRO UNIVERSITÁRIO CLARETIANO;BATATAIS;LUIS CLAUDIO DE ALMEIDA (PRO-REITOR ACADÊMICO) ;NA;(16)36601666;proreitoracad@claretiano.edu.br;Rua Dom Bosco 466 ;0;0;0;45;Rio Branco-Maceió-Barreiras-Feira de Santana-Vitória da Conquista-Brasília-Vitória-Rio Verde-Belo Horizonte-Campo Grande-Cuiabá-Rondonópolis-Curitiba-Buritis-Ji Paraná-Porto Velho-São Miguel do Guaporé-Vilhena-Boa Vista-Pelotas-Araçatuba-Barretos-Batatais-Bragança Paulista-Campinas-Caraguatatuba-Guaratinguetá-Mogi das Cruzes-Rio Claro-Santo André-São José do Rio Preto-São José dos Campos-São Paulo-Palmas;19;0;29;32.802;19.243;0;0;13.559;0;0;217;579;USD;0;0;29.927.381.774.866;NA;claretianobt.com.br/
2;UNIVERSIDADE DE FRANCA;FRANCA;NA;HERMES FERREIRA FIGUEIREDO (PRESIDENTE DA MANTENEDORA) ;(16)37118888;sai@unifran.br;Avenida Doutor Armando Sales Oliveira 201 ;1;0;0;46;Montes Claros-Passos-Patos de Minas-Poços de Caldas-Uberaba-Uberlândia-Varginha-Viçosa-Bauru-Bragança Paulista-Campinas-Franca-Guarulhos-Mogi Guaçu-Mongaguá-Osasco-Peruíbe-Piracicaba-Presidente Prudente-Ribeirão Preto-Santos-São Carlos-São José do Rio Preto-São Paulo-São Vicente-Ubatuba;55;0;27;26.677;16.683;175;0;9.819;0;0;545;443;USD;0;0;296.392.227.516.379;NA;www.unifran.edu.br/
2;CENTRO UNIVERSITÁRIO CURITIBA;CURITIBA;NA;  ROSA MARIA CIANCI VIANNA DE BARROS (DIRETORA ADMINISTRATIVO FINANCEIRA);(41)32138700;milton.mayer@unicuritiba.edu.br;Rua Chile 1678 Prédio;1;0;0;1;Curitiba;13;0;0;7.465;5.400;39;0;2.026;0;0;233;411;USD;0;0;291.905.849.570.322;NA;www.unicuritiba.edu.br/
2;UNIVERSIDADE TUIUTI DO PARANÁ;CURITIBA;NA;CARLOS EDUARDO RANGEL SANTOS (SÓCIO - GERENTE GERAL) ;(41)33317700;gabinete@utp.br;Rua Cícero Jaime Bley S/n Hangar 40;1;0;0;4;Curitiba;61;0;0;10.146;7.705;228;0;2.213;0;0;437;292;USD;0;0;288.728.619.075.981;NA;www.utp.br/
2;CENTRO UNIVERSITÁRIO DE RIO PRETO;SAO JOSE DO RIO PRETO;NA;HALIM ATIQUE JUNIOR (DIRETOR-PRESIDENTE);(17)32113000;reitoria@unirpnet.com.br;Rua Yvette Gabriel Atique 45 ;1;0;0;11;Nova Venécia-Montes Claros-Petrolina-Santa Maria-Colina-São José do Rio Preto ;38;0;3;10.441;7.224;0;0;3.217;0;0;310;439;USD;0;0;283.302.397.685.697;NA;www.unirp.edu.br/
2;UNIVERSIDADE CATÓLICA DE SANTOS;SANTOS;NA;ALBERTO FERREIRA DO CARMO FILHO (GERENTE EXECUTIVO) ;(13)32281263;secgeral@unisantos.br;Avenida Conselheiro Nébias 300 ;1;0;0;3;Santos;45;0;0;8.034;5.955;108;0;1.971;0;0;432;290;USD;0;0;279.362.932.868.204;NA;www.unisantos.br/
2;CENTRO UNIVERSITÁRIO DE ARARAQUARA;ARARAQUARA;NA;LUIZ FELIPE CABRAL MAURO;(16)33017100;uniara@uniara.com.br;Rua Voluntários da Pátria 1309 ;0;0;0;5;ARARAQUARA;32;0;0;10.837;7.955;110;0;2.772;0;0;424;282;USD;0;0;278.326.753.169.404;NA;www.uniara.com.br/
2;UNIVERSIDADE DO VALE DO PARAÍBA;SAO JOSE DOS CAMPOS;NA;SAMUEL ROBERTO XIMENES COSTA (PRÓ-REITOR E.S. E E.CONT.) ;(12)39471056;texjr@univap.br;Av. Shishima Hifumi nº 2911 Bairro Urbanova 2911 ;0;0;0;6;Caçapava-Campos do Jordão-Jacareí-São José dos Campos;52;0;0;5.473;4.273;136;0;1.064;0;0;340;409;USD;0;0;278.311.920.360.759;NA;www.univap.br/
2;CENTRO UNIVERSITÁRIO FRANCISCANO;SANTA MARIA;NA;  VALDERESA MORO;(55)32201200;reitoria@unifra.br;Rua dos Andradas 1614 ;0;0;0;1;NA;33;0;0;7.080;5.171;54;0;1.855;0;0;432;215;USD;0;0;273.580.512.209.649;NA;www.unifra.br/
2;CENTRO UNIVERSITÁRIO DO DISTRITO FEDERAL;BRASILIA;NA;  HERMES FERREIRA FIGUEIREDO (PRESIDENTE DA MANTENEDORA);(61)37048802;renato@udf.edu.br;SGA/SUL - QUADRA 903 CONJUNTO D LOTE 79 903 CONJUNTO  D;1;0;0;2;Brasilia;26;0;0;10.242;7.446;0;0;2.796;0;0;311;135;USD;0;0;272.126.691.908.449;NA;www.udf.edu.br/
2;CENTRO UNIVERSITÁRIO DA FACULDADE DE SAÚDE CIÊNCIAS HUMANAS E TECNOLÓGICAS DO PIAUÍ;TERESINA;NA;CRISTINA MARIA MIRANDA DE SOUSA (DIRIGENTE);(86)21060700 ;uninovafapi@uninovafapi.edu.br;"Rua Vitorino Orthiges Fernandes  Nº:  6123
  CEP:  64073-505 ";1;0;0;7;Timon-Campo Maior-Floriano-Pedro II-Teresina-Uruçuí;15;0;0;6.803;5.663;39;0;1.101;0;0;267;221;USD;0;0;271.858.078.788.394;NA;uninovafapi.edu.br/
2;UNIVERSIDADE CATÓLICA DO SALVADOR;SALVADOR;MAURICIO DA SILVA FERREIRA ;NA;(71)33247500;reitoria@ucsal.br;Praça Ana Nery s/n ;0;0;0;6;Salvador;46;0;0;12.256;9.554;0;0;2.702;0;0;391;350;USD;0;0;269.577.429.592.444;NA;www.ucsal.br/
2;CENTRO UNIVERSITÁRIO DO ESPÍRITO SANTO;COLATINA;PERGENTINO DE VASCONCELLOS;NA;(27)37233000;fchiepe@unesc.br;Rua Fioravante Rossi 2930 ;0;0;0;2;Colatina-Serra;25;0;0;5.448;4.021;0;0;1.427;0;0;237;261;USD;0;0;266.995.553.475.708;NA;www.unesc.br/
